Synthesis_temperature,Sintering_temperature,Sintering_time,Heating_rate,Sintering_temperature_&_Heating_rate,Sintering_temperature_&_Sintering_time,Heating_rate_&_Sintering_time
899.9796123374559,699.9944113586087,12.003625958647206,199.99184382771077,139993.17299670118,8402.471087092164,2400.627288088027
900.0064921745067,900.0022726925704,0.9986522796042464,200.0192934960367,180017.8187287953,898.7893212734381,199.7497234146479
899.9986949380127,700.013728981847,1.0013613025098722,700.0019367811798,490010.96606070874,700.966659428055,700.9548511746355
899.993803298371,900.0042654306948,12.006571438038325,700.0012800519509,630004.1378537021,10805.965507432844,8404.61537566202
850.0067101633388,800.0095795802283,6.513072860557875,449.9951739456796,360000.44992141484,5210.520680950301,2930.8513548076257
849.983557287023,799.990837715034,6.506632652978582,450.0191302074304,360011.1809624332,5205.24650676033,2928.109167072687
849.9865642104489,800.0061692529326,6.505319404464058,449.98746709717267,359992.7497642392,5204.29565653206,2927.312201472869
850.0111732555804,799.9932865581645,6.49499622879646,449.99296983155955,359991.3548636183,5195.953379257765,2922.702642040899
799.999239146675,699.9888683150682,1.0080841966037106,199.99285141552625,139992.7697334578,705.6477159469362,201.60963294570604
799.9911294720577,899.9969941587092,12.001390777176125,199.99005878304516,179990.4517663642,10801.215625182567,2400.158847005749
800.0008645419521,699.9822746265816,11.995368735591327,700.0011076108876,489988.36754659563,8396.5454925238,8396.771401114942
800.0067034397739,900.0097046119525,1.0084288065774438,700.0119834059834,630017.5784100462,907.595712329949,705.9122490160053
899.9866686830942,700.0018683309003,12.01053652963781,200.00814201546828,140006.07309221983,8407.398010402994,2402.2050959017683
899.9867853498079,900.0067818949813,1.0008759638031253,200.00388084674648,180004.84916738758,900.7951552584885,200.17907700685282
899.9933778855358,699.989709793374,1.0133610737598764,700.0124916892892,490001.54090932215,709.3423239370777,709.3654102235846
899.9980766984935,900.0041137278262,11.99764558397739,700.0001924737527,630003.0528366475,10797.930380628139,8398.354218016042
849.9780308547062,799.9933935667018,6.4987206491362395,449.990111870175,359989.1166664811,5198.933585944499,2924.3600319178327
850.0057409012247,799.99807531251,6.500043788834686,449.99650553797585,359996.3383277359,5200.0225205147835,2924.9969908194334
849.9981746804604,800.0035283004679,6.498702032514733,449.99939339290864,360001.1024473972,5198.984555385208,2924.411972472892
849.9764890005447,799.9992993480259,6.496894560851361,449.99487577400754,359995.585329408,5197.51109661909,2923.5692608271333
799.9974925809978,699.9989895603616,1.0020148621176224,199.99280941758255,139994.76451164574,701.4093910068007,200.39576735307492
799.9994866834837,899.9920320213753,12.003273725343679,200.006188442768,180003.9759534569,10802.85071098084,2400.7290266412137
799.9950281368657,700.0083811279005,11.985849598137742,699.9927297174135,490000.77753078664,8390.195173634898,8390.007578182802
799.9970170105754,899.9960405580051,0.977789189910512,699.9893448555524,629987.6388027892,880.0063994198802,684.4420144523007
900.0062677387577,699.9837612786865,12.018993742777512,199.99888673082802,139995.972985395,8413.100446854402,2403.7853681802903
899.9925011191565,900.0090400482189,0.9838226736780997,200.00634485536216,180007.51843682752,885.4493001146986,196.77077694818644
899.9934810174678,699.9910547735449,1.0158365884180118,700.0182648091168,490006.5235444803,711.0765250042834,711.1041659539895
899.9842045092086,900.0296570057602,12.004721207363971,700.0203044244216,630039.0344881801,10804.60511071357,8403.548594109237
850.0064669765599,799.9949982709901,6.5012087185848975,449.98156330843705,359982.9999609105,5200.93445758367,2925.424062583273
849.9968013829113,799.9793003619341,6.494775205995561,450.0098976334968,359998.6030647903,5195.6857253003645,2922.7131256026355
849.9873705798393,800.0169991230282,6.522546100833345,449.9896329425288,359999.35578315484,5218.147758230301,2935.0781257647195
850.0082234928104,799.9988923204546,6.4925300540545,449.9901315606394,359991.6068036471,5194.016851600862,2921.5744531853898
799.9927694236924,700.0226233160563,1.0168689584444697,199.98580202444424,139994.58575911695,711.8312758589635,203.35935420827852
799.9830910720051,900.001348864858,12.00082384428376,200.01314766703126,180012.10269103415,10800.757647344934,2400.3225516927573
799.9917877387531,700.0010720812501,12.000868804765807,699.9996707554129,490000.51998531114,8400.621029242495,8400.604212114971
800.0138123561185,899.9813004415257,0.9916834388782236,700.0047706956758,629991.2038459664,892.496550947948,694.1831382346502
900.0029436291821,700.006225603101,11.993625256924034,200.00210757081643,140002.7204333126,8395.612347397415,2398.7503287993814
900.0059733825505,900.0088601972157,1.0119264982647151,200.0026149082224,180004.1254800119,910.742814306586,202.3879457478638
899.9937081554339,699.9980070503772,1.014984720574215,700.0034494676821,490001.0195557669,710.4872815885345,710.492805558942
900.0048476325235,900.0088990784341,12.00797208990932,700.0069740209102,630012.5060357854,10807.28174080385,8405.664206784968
849.9847983659042,800.0117050888822,6.5055157176098914,449.99232445488104,359999.1267640589,5204.488721727612,2927.4321395450384
850.0093520265946,800.0052572259492,6.506266217731128,450.0118240777194,360011.8250760145,5205.047179096495,2927.8967285764293
849.9884457326045,799.9783377758209,6.499296265566999,449.99262266877173,359984.3502939462,5199.296223240888,2924.635372043848
849.9802558601107,799.9884839014527,6.48796339923936,450.0023946257942,359996.7334287123,5190.296003365612,2919.5990659022195
799.9911171879642,700.0171020664843,1.009004273467471,199.9963121624733,140000.83886395852,706.3202474853974,201.7971336496699
800.0150854024187,899.9918740122265,11.99785118539126,199.99950489508575,179997.92921204568,10797.968572460093,2399.56429688317
800.0081489603859,700.0005989003841,11.995187669130496,700.0154247176895,490011.2165418894,8396.63855231385,8396.816390774777
799.9981283487633,900.0097216366697,1.0041223574027305,700.0099914394568,630015.7975383131,903.719883375188,702.8956828096526
899.9909120564006,700.0027587955649,11.989256261252521,200.01590171353217,140011.68300245507,8392.512458783765,2398.0419019690344
900.0019631410004,899.9864747546158,1.017982331625816,200.00031035370972,179997.5742650643,916.1703300024025,203.59678225975628
900.0028567700381,700.0086479808397,1.0018561895779505,700.0143275473552,490016.08299364074,701.307996737697,701.3136868465646
900.0034118739,899.9939422767239,11.994337395872272,700.0126727675829,630007.1650077632,10794.83099790822,8396.188178560718
849.9937305046524,800.0020046914099,6.496006593868125,450.0069676177777,360006.4762193245,5196.818297583117,2923.2482289316836
850.0060933877136,799.9900595623034,6.500175729466192,450.00776998848613,360001.7427165883,5200.0759689810975,2925.1295845503623
849.9959446024086,800.0079459647457,6.509958276482393,449.99405426705533,359998.8190505352,5208.018349084875,2929.442517943684
850.0121657552468,799.9957895810098,6.491054825390181,450.0182830401341,360012.73166658246,5192.816530251642,2921.093347641467
799.9992038918839,700.0009814977819,1.0141891458633494,199.99886217440704,139999.39982052453,709.9333975287417,202.8366752023036
799.9991545646702,899.9920837124179,11.994101523867227,199.9982897194432,179996.8775035215,10794.596422723553,2398.799791494813
800.005620134473,699.9836496458723,12.012971095651807,699.9978272910507,489987.0338913707,8408.883350624725,8409.053666266458
799.9767601623937,899.9945183796175,1.0040699787915088,699.9988679959239,629995.144068269,903.6574769818967,702.8478485427474
900.0014785997117,699.9922592451112,11.991778444912493,199.98637576676055,139988.91499121647,8394.152086021122,2398.192310196009
899.9940125280608,900.0004113723998,0.9937148115809774,199.98996902536302,179991.0543931802,894.3437392097263,198.73299438812413
899.9927604723182,699.9943848954208,0.998280192828938,700.0244598688768,490013.1911976636,698.7905295325745,698.8205527828754
899.9870422255449,899.9855045946424,12.001024516705108,699.983495809721,629974.9996842336,10800.74810531952,8400.51909450141
849.9963519609613,799.9911164630682,6.50362904638818,450.0027177665967,359998.17659751466,5202.8454618817195,2926.6507462204604
849.9948339293305,799.9827334840544,6.499982135930607,450.0034252454727,359994.9702050606,5199.873476699289,2925.0142252031574
849.9957336917786,800.0113712798188,6.496514793438053,450.0101272397972,360013.2189829159,5197.285708438006,2923.4974488102835
849.9836139295506,800.0129786149528,6.513520907157841,450.0036678067016,360008.7746696931,5210.901262206114,2931.108298556663
799.9980293818915,700.0171022112131,0.9876536315766732,199.99713923556766,140001.41785821458,691.3744331646839,197.52790087095394
800.0045901987089,900.0093961911836,11.99091445308198,200.01922091889384,180019.17824584458,10791.935676698447,2398.4133670105616
799.9843212297521,700.0022946348715,12.015328175150708,699.9859737633649,489991.7878465804,8410.75729339652,8410.561192769263
800.0045565640792,899.9975677418921,0.9896389952530534,700.0059070271224,630003.6137293671,890.672688670278,692.7531425015237
900.002177964564,699.9997249904326,11.991984600347271,200.011280294068,140007.84120083193,8394.385922332593,2398.532193182205
899.9974461928829,899.9867450860548,1.0029133786825937,199.99316469300751,179991.19733151913,902.6087472838054,200.57582051568858
899.9876726159483,699.998456144106,0.995582357429331,699.993322711855,489994.2452094814,696.9061131648411,696.901002410259
900.0021683522343,900.0111988454096,12.000886339388792,699.9963133210267,630004.5211394242,10800.932101520806,8400.576194156827
850.0072404604098,800.0003963485767,6.508628757357056,449.9931054406993,359994.6627066863,5206.90558557139,2928.8380666837415
849.9946884630181,799.9937450017579,6.484529197856754,450.00066470995756,359997.71701459936,5187.58279756667,2918.0424493666674
849.9948850973923,799.9928200151538,6.507542463864453,450.0089260607513,360003.9097913313,5205.987247035286,2928.452195458378
850.0079388881128,799.9996823379612,6.494176102623138,449.99636766281213,359996.9511834861,5195.33881914529,2922.35565714305
799.9841339205058,700.0131352806072,0.9941277926337834,200.0094908873087,140009.27080190298,695.902512991164,198.834993681607
800.0118954955428,900.0094546920085,12.008814103104122,200.00055357155549,180002.38915803548,10808.046232432442,2401.769468358727
799.9966939491599,700.005647639945,12.00582475534623,700.013100715206,490013.1239225938,8404.145133317823,8404.234613633294
799.9829522952375,899.9889002785011,0.9982004139426244,699.9966735776713,629989.2364517773,898.3692928017671,698.7369693236916
900.0123432521857,699.9874914097455,11.991735686864834,199.99946140221456,139997.1212702364,8394.064981097237,2398.340678650682
900.0009426695209,900.0119901758494,0.9990933912607414,199.996713186402,179999.4398635222,899.1960314401184,199.8153944184042
900.0096776930404,699.9781165541291,1.0211067022815659,700.0202640128114,489998.8659534119,714.7523462638483,714.7953833163929
899.9973845831878,899.9990902061821,11.992425712817248,699.9887975857,629989.2809816494,10793.17223090075,8394.563654850777
849.9920672625839,800.0014664434801,6.515307807252212,449.9949180305899,359996.5943165855,5212.255800132424,2931.855402668521
850.0044574883574,799.9951028680869,6.482448184533077,449.9902203769937,359989.9726401261,5185.9268022225815,2917.0382871404818
850.0052863501624,799.999646787574,6.491392137734456,450.00573312471045,360004.4275521516,5193.1114173472,2921.163677941175
849.9972009922138,800.0042029708582,6.494573702985047,449.98858990242945,359992.7632108734,5195.686258892048,2922.484062623641
800.0105005319303,700.0074612957754,1.007198726037784,199.98368276507165,139990.07007295752,705.0466232340484,201.4233105093245
800.0002698895318,900.0192209312239,11.99453385662074,199.9911922175825,179995.91701277526,10795.311017068987,2398.8011260797393
800.0060390258421,699.9997564178168,11.997017919565348,699.9810451069052,489986.5610719225,8397.909621435927,8397.685141503622
799.9879256645776,899.9756237080242,0.9947031166677683,699.9864735784093,629970.7631459093,895.2085578273903,696.2787268937243
900.0139451716692,699.9968278102432,11.996900588548556,199.98377248431976,139988.00635254922,8397.792355538828,2399.185437817296
899.9922279932795,899.9993985014254,1.0090676026276149,200.01223818834308,180010.8940624326,908.1602354121287,201.82586968489483
900.0090293050584,700.0110945936075,0.9821421460179623,699.9871578885277,489998.7765950166,687.5103986805485,687.4868894336528
900.0026311875206,900.0004834303192,12.011041293437032,699.9995875364647,629999.9671838422,10809.942970594855,8407.723951289367
850.0013632373118,799.987232748805,6.501763248519218,450.01116736668763,360003.1884877358,5201.32758917077,2925.8660694079604
850.0076034541165,800.0096349654831,6.496099146508702,450.00850088839746,360011.13652709115,5196.941906898013,2923.299838542779
849.9786001830598,800.0056831682093,6.5002076308658925,449.99704863941815,360000.19632045564,5200.203046466076,2925.074249433076
849.9942647567736,799.9930090632661,6.490910240366635,449.9970942370922,359994.5294884575,5192.682814750472,2920.8907471187717
799.995633789883,700.0059191135025,1.0096104110361068,199.9864301180519,139991.68482501517,706.733263723891,201.90838191313006
799.992629929226,899.996302013186,11.976926172721727,199.99362687773544,179993.5246161668,10779.189264934495,2395.308904129493
800.0088229178157,699.9874325159462,11.992343390280089,699.9911108763752,489984.9804863389,8394.489659611738,8394.533771773114
799.9930175906654,899.996802655184,1.0125776407876135,699.9939513284733,629992.3180735944,911.3166391489815,708.798223801785
899.9953885336952,700.0073086071625,12.003602855178782,199.98272541348302,139989.36938461746,8402.609728242951,2400.5132137597193
899.9950390853514,900.0145524728689,0.9942604427020696,200.00235620990088,180005.03111777327,894.8488673799797,198.85443122671307
900.0079133169377,699.9865490014732,1.0006646274387683,700.0086760129691,489996.6573934086,700.4517792687084,700.4739209864232
900.0096884433167,900.0061841579521,12.005459189185652,699.9918827240849,629997.0233120444,10804.987513923,8403.72398080523
850.0049357355075,800.0196562895625,6.494207310409209,449.9934803077534,360003.62944835285,5195.493500346739,2922.3509494510945
850.0110640943332,800.0183075365004,6.49872882594178,449.9981261349768,360006.7392651008,5199.102036468611,2924.415793933159
850.0123541516833,799.9654669489976,6.50896917106311,449.990886947005,359977.1699993544,5206.950562286131,2928.9768103974006
849.9818969135972,800.0217888007184,6.492991809307348,450.00983782573053,360017.6754352621,5194.534921950478,2921.9101911101966
799.9989719335588,700.0020099051098,0.9983954201603018,199.99549092893778,139997.24562221562,698.8788007922678,199.67458219616267
800.0035399122193,900.00370261153,11.99635313797926,199.99798952892255,179998.9310908923,10796.762242016779,2399.246509274833
800.010205895741,700.0068143595875,11.987456533230947,700.0048505578604,490008.165475267,8391.30126010102,8391.277719113177
800.0046856848977,899.9979859085345,0.9869134099108396,700.0145706946136,630011.7037317796,888.2200811858796,690.8537669514936
900.0018486970786,699.9901703952607,12.005683834023097,200.0080243069629,140003.65101505042,8403.860672689456,2401.2331040970034
899.9934603308723,900.0038717436566,1.0070865290585638,200.00056153419132,180001.27973167764,906.3817753335879,201.41787132523243
900.0032465673034,700.0195830523052,0.9944049985692193,699.999198584423,490013.14713001554,696.102972483553,696.0827020667978
899.9830406695189,899.9907754715606,12.01408996402516,700.0110141156055,630003.4554325374,10812.570143308098,8409.995299393371
849.9920249253398,799.9987308668159,6.477491868830183,450.01884234823757,360014.5027447438,5181.985274264265,2914.993392131081
850.0060624232344,799.9961375356193,6.48741527726645,450.00638292943046,360003.3682099192,5189.907164402729,2919.3782834838034
850.0088518714457,800.0241319837886,6.491752793853544,449.9950989542484,360006.93843783165,5193.558893956016,2921.256940856644
849.9997933658376,799.9903927456688,6.4999104672424375,450.00259228136457,359997.7505357379,5199.865927500961,2924.9765598558724
800.0039935768092,700.0045046544027,1.0005761038103071,200.00388793512428,140003.62250298134,700.4077799167662,200.11911093703995
799.9845697104084,899.9993337765669,11.997529747491333,200.0043559774649,180003.78713212974,10797.768779706743,2399.5582104674813
799.9868297655955,699.9851495230162,11.997698296396512,700.0096529920004,489996.36161716003,8398.21063593515,8398.504621163236
800.0081567719586,899.9973340796776,0.989715311866352,700.0049262554619,630002.567472557,890.7411421775535,692.8055938969072
900.004978391875,699.9996844294483,12.01991558563723,200.00743175091995,140005.13910918837,8413.937116814668,2404.0724461461573
900.0124974145544,900.00114820402,1.0038578526432864,200.01019065482413,180009.40124184664,903.4732200125796,200.78180049752606
900.0046323316158,699.9955059957557,0.993292034178732,699.9966975351265,489994.54248645884,695.299960066495,695.3011436130604
900.0001042254434,900.0050561600656,11.99215353506621,700.0215138727663,630022.9019063131,10792.998815807394,8394.765472211693
850.0128906921949,799.9838947422944,6.500615012172467,450.00352873861726,359995.575568095,5200.3873156579575,2925.2996944488395
849.9957712951715,800.0041575955626,6.478323268801718,449.999720176136,360001.6470577486,5182.68554928945,2915.243658171324
849.9966666183875,800.0179285983662,6.510528220182168,449.99158895548453,360001.3388828542,5208.539300791346,2929.682938739297
849.9993548178305,799.9939319196752,6.494861494059686,449.9979295107485,359995.61298501655,5195.849783906504,2922.674224785945
800.0153267112387,699.9939167581966,0.9913106753690496,199.99487103455164,139995.19310702622,693.9114423757942,198.25705067560736
799.9885133226586,899.995407778802,12.002277243318446,200.0139086597247,180011.599285641,10801.994401874621,2400.622384253788
799.9894593122683,700.0170345724696,11.999609516481764,699.9985263887082,490010.89264772215,8399.93106975515,8399.708978777155
800.0027880092821,899.9902152884933,1.0129912046051728,699.9782147575461,629973.5441968992,911.6821723179596,709.071774964625
900.0037228350866,699.9967569034133,12.006378411704311,200.00191325429589,140000.6906524849,8404.425950348172,2401.2986535959367
900.004827784825,900.0077545199056,0.9855101757741678,200.01119230802516,180011.62406799474,886.9668003550262,197.11306528828274
900.0184336984382,699.989111875853,0.9916741491027151,700.0063344710534,489996.812373864,694.1611069006518,694.1781861030925
899.990285121191,900.002580181521,11.993836428494768,700.0025615038735,630004.11148716,10794.48373192041,8395.716222204808
850.0003985833189,799.9810046854717,6.501803857688237,450.00023725898166,359991.64191114076,5201.319582341312,2925.8132785710686
850.00721193968,800.001926013282,6.498308827455002,449.99505341491624,359996.9094283827,5198.659577793113,2924.2068279172354
850.0071041948901,800.0005237473766,6.498267446663961,450.00896235524345,360007.40557520825,5198.617360781696,2924.2785907801067
849.9935218509828,800.0016360962665,6.528177331057356,449.9956579664305,359997.26260936033,5222.552545572443,2937.651453410691
800.0133965820113,700.0051869363714,1.0032761548892213,199.97752849867982,139985.3072197919,702.2985123520332,200.63268585640515
800.0078936124979,899.9891747626857,12.008436299403222,199.99992437930393,179997.76689472928,10807.462675290186,2401.686351794333
799.995765137018,700.0060230498268,12.006103728177107,699.9983330771831,490003.049278867,8404.344923084956,8404.25259647573
799.9911495855436,899.9896312384315,1.0203699508022182,700.0001990863976,629992.9210425956,918.3223757492648,714.2591687033305
899.9891806298468,699.9956383992057,12.007315956799268,200.01251742497138,140007.8898227251,8405.068798640674,2401.61349203645
899.9886685910774,899.9956216593758,0.9988263829378367,200.01201889977256,180009.94128904762,898.9393714419241,199.77728138175405
900.0226456287072,700.0139895167213,0.9944698666494115,700.0017491334521,490011.0170795909,696.1428188074163,696.1306461150989
899.9992117704347,899.975659044823,11.994211463953722,699.9847611934829,629969.2467764379,10794.498366994721,8395.76524729978
850.0090468597538,800.0233078591091,6.512932437682808,449.9877079574818,360000.6546160833,5210.497752657891,2930.7395397148216
850.0084963796852,799.9919409480772,6.517552020050685,450.00067428948523,359996.91285278875,5213.989090750409,2932.9028037396047
850.0014261045111,799.9987663817514,6.510041010303033,450.00416822541035,360002.7794469744,5208.0247773370365,2929.5455899547264
849.9906834490414,800.0041330694287,6.468355789845379,449.987826913474,359992.1213617099,5174.711366039872,2910.68136557571
799.9891687013012,699.99792776684,0.9990888688567112,199.9648314445783,139974.96763745026,699.360137854614,199.78263725908664
800.0003939792348,900.0011295640542,11.995966238196088,200.0069799602912,180006.50788495722,10796.383164588737,2399.276979007215
800.0168949357097,699.9932452938522,12.003958439027093,700.0044356236233,489998.3766122715,8402.6898241071,8402.82415236059
800.0012394641059,900.0022852217587,0.9988531019990329,700.0037675248827,630004.9904362352,898.9700743999721,699.200934603239
899.9970652196141,700.0038536470438,12.012426241791868,200.01389556750675,140010.4976802121,8408.744660905182,2402.6521678381364
900.0115983881623,900.002034555969,1.0089468316795067,199.9997528392693,180000.1844660333,908.0542012703548,201.78911696386518
900.0007201203742,700.0011141440453,1.0009294009342893,699.9962174974293,489998.13214481797,700.6516958335344,700.6467946359703
900.0019617102413,899.9988239931292,12.00938915052056,700.0079663983231,630006.3465443128,10808.436112344349,8406.668076941982
850.0151471284017,799.999020670911,6.502352683846132,449.9928620630623,359993.8489593502,5201.875779133776,2926.0122943473557
849.9745507479662,800.0007939265813,6.488458880098456,449.99761890794247,359998.45239142515,5190.772255438741,2919.7910464264
850.0035884002708,799.9905758424935,6.508898676326461,450.00252572962444,359997.77968901873,5207.0576001748495,2929.0208440651168
849.992336798463,800.0127011667371,6.480995541369415,450.00332541578604,360008.3758998972,5184.878749300526,2916.4695456211193
799.9859201150417,700.0042087456527,1.001141596465209,199.9886112265515,139992.86955978416,700.8033310759882,200.2169175182098
800.0011084491731,900.0022159633297,11.985516099658211,200.00016914729173,180000.59542560333,10786.991049156555,2397.1052472492306
800.0100824896828,699.9994999331391,12.00479976811442,700.0101819026628,490006.77727996965,8403.353834477559,8403.482069382819
800.0123591477462,899.9975032559302,1.01082149611644,699.9952249537553,629993.9547494529,909.7368227422198,707.5702205621188
899.9932778038583,700.0013414961387,11.97764322605177,200.00645457221015,140004.78650843364,8384.366326198377,2395.605955773464
899.9990147426571,899.9942981190538,0.9909963188301407,199.99950090121004,179998.4104377456,891.8910364040986,198.19876916096456
900.0000041279619,700.0272729175178,1.0122783406835183,700.0107900711542,490026.6443863472,708.6224462621534,708.6057610337867
900.0097655797601,900.0135897423011,12.003739653130365,699.9953696253611,630005.3454195102,10803.528815545864,8402.562175379595
850.0059283412983,800.0109290996625,6.491336771259824,450.01555019832426,360017.3584234572,5193.140361474375,2921.202488641103
850.002706246376,799.9947032267357,6.507353618623337,450.0068158883766,360003.06912663014,5205.848426922001,2928.353481776393
850.0091482645166,799.990428072143,6.494057853056132,450.0024401300096,359997.64471311524,5195.184121791637,2922.3418802207107
849.9863793219457,799.997880478183,6.497638784471979,450.0028050739293,360001.29026838037,5198.097255690421,2923.955679369547
800.0047185582646,700.0261569743133,0.9736305423659114,199.99220885165053,139999.77738722516,681.5668468852252,194.71852277318914
799.9976215525772,899.9965760726918,11.992552549073626,200.02316384829803,180020.16259869526,10793.256232538095,2398.7883034826777
799.9815751994316,699.9877739085671,12.00602474911965,699.9874062273644,489982.62624912465,8404.070537627425,8404.066123237808
800.0062804068515,899.9858998696005,0.9968769534679401,699.9858442899758,629977.3899692959,897.17520202611,697.799755926475
899.9825195017859,700.0065825684471,12.009940288581262,200.0067989137376,140006.07579806008,8407.03725826088,2402.069712264268
899.9984051573128,899.9840836478271,0.9776680974168948,199.98940730388574,179987.28347165967,879.8857267654586,195.5232633423224
899.9985613256058,699.9879025245787,0.992650238730341,700.0179221360692,490004.07704564085,694.8431585493737,694.8729575238863
899.9999163058607,899.9864624094729,12.004527464988625,700.0273444647045,630015.1333346869,10803.91220611247,8403.497482869598
850.0004731077287,800.0045714211674,6.504401950308636,449.9975906040367,360000.1296117403,5203.551294607665,2926.9652059590835
850.0003746760709,800.0133070738302,6.5051693525169485,450.00309452145615,360008.4638415675,5204.222046782411,2927.346339018764
850.0036307266844,799.9905605352069,6.502075116252638,449.98175342682197,359981.1551545386,5201.598716892969,2925.8151617242693
849.998912691173,800.0042204143996,6.488558755020152,450.0103160523146,360010.15207186947,5190.874388422923,2919.918376070631
800.0123558196667,699.9845310694514,1.0012150177463932,199.9889935866688,139989.2018948159,700.8350246969014,200.23198376295994
799.9876926704031,899.9818672515019,11.997107529515299,199.98858707225173,179986.1020222747,10797.179236030232,2399.284583781637
800.0031379225838,699.9880031778486,12.020031379974812,699.9982660286087,489990.3884653222,8413.877763803648,8414.001123591832
800.0029899413885,899.9867338688771,0.9981015319139465,700.0010306308176,629991.6412622773,898.2781377767554,698.6721010139604
900.0062774044253,699.9958363309227,12.00149295745833,199.99806274948435,139997.81119888966,8400.995099975722,2400.2753415932457
900.0025559211127,900.008551225278,0.9835118294358867,199.9916713700462,179994.21440687717,885.169056723515,196.69417458109476
900.0000271279005,700.0062648537581,0.9936363417781171,699.998622437636,490003.42109534563,695.551664231052,695.544070448654
900.004285986371,899.99377768581,11.994492822455587,699.9967728832371,629992.7399950605,10794.968906707138,8396.106268090061
850.0083468953312,799.9946414105883,6.504862936375943,449.98958132675943,359989.2537520017,5203.855492211099,2927.1205493277657
850.0179645647156,800.0201077632563,6.4922478091892755,450.0008308425867,360009.7131842411,5193.928791933369,2921.5169081711374
849.9889748022122,800.0059478497959,6.500483120699312,450.01810326929325,360017.1592555183,5200.4251604566525,2925.3350843111607
849.981609516199,800.0017270718116,6.493936451323331,449.9985041693955,359999.58051524824,5195.160376553256,2922.2616892666115
800.0030432989538,699.991165435264,1.001070800622225,199.99369823755944,139993.82190901772,700.7407164107641,200.20785161407332
799.9907927433145,900.007781210276,11.996063670616433,200.00480417282586,180005.88003498074,10796.550647448696,2399.27036528639
800.0007006597817,700.0089716504903,11.9995191380177,699.9948337584284,490002.66373989335,8399.771052104148,8399.60140419778
799.9925177748061,899.9746637524254,0.9885985539394065,699.9824933313498,629966.5090684659,889.7136511677513,692.0016806902727
900.0015099479061,699.9941325436513,12.006141566649736,199.98616268206447,139989.14046736524,8404.228651143258,2401.0621805319106
899.9921252734061,900.0127483616322,0.9856466534783156,199.99573005467764,179998.7066671015,887.0945535104642,197.1251220383456
900.00372805636,700.0038603855938,0.9918374075399361,700.0010876688262,490003.4636422929,694.2900141527948,694.2872640685841
899.9821120819529,900.0040734882302,12.006817850268076,699.9883611296804,629992.3764110627,10806.184974872463,8404.632749391743
849.9887801937897,800.0056414713714,6.502902564015314,449.99241514827133,359996.4707379445,5202.3587371508975,2926.256830255137
849.9920677634963,799.990410695902,6.495158497449862,450.00792473490156,360002.0245250845,5196.064513909892,2922.8727962616736
849.9983978591106,800.0021403052485,6.482875376493656,450.0110964444833,360009.84031669825,5186.314176527118,2917.3658562888527
849.9848791813754,800.004717338231,6.4995386731344835,450.0027691476537,360004.3381333899,5199.661599029853,2924.810401092784
799.9824421611343,700.0059120601675,1.0052730041905538,200.00846825644928,140007.11024161283,703.6970461678732,201.06311374771178
800.0033993194936,900.0001260829656,11.998854782844937,200.0015968542189,180001.46238559147,10798.970817411639,2399.790116990869
799.9873065775182,699.9866577188476,11.99576021016584,699.9808230863694,489977.23681951565,8396.872096310726,8396.802105458602
800.0101637074268,900.0037853315134,1.000434045929455,700.0067411012042,630008.7167486604,900.3944283110307,700.3105761777701
899.9898414120566,699.9969946280034,12.012050588930695,200.00528442525084,140003.0980073946,8408.399311571025,2402.473594569585
900.0055097693639,899.9738570389619,0.9784968284388011,199.98515411910626,179981.4105031033,880.6215647904593,195.68483904039033
899.9942394730787,699.9960922782099,1.0129952400660764,700.0018025865809,489998.5263983095,709.0927095426806,709.0984940578797
899.9937599930263,899.9830649970072,11.993833575090184,700.0062045906346,629993.7295244015,10794.247101973677,8395.757919390602
849.990861450585,799.9876846024761,6.4922107908844175,449.98395703910217,359981.6238999714,5193.688678550835,2921.3907016141293
850.0043681652054,799.9975104835792,6.495978249225832,450.00285285606356,360001.16199535923,5196.766427536145,2923.2087442425614
850.0071557188223,799.9992478115315,6.491132961857992,449.99324903124625,359994.2607452642,5192.901486931032,2920.9660114002945
849.9968446774296,799.9916494645786,6.489596249875747,450.0054219143305,360000.5797452489,5191.622808297243,2920.3534984789926
800.0116927562095,700.0049355636877,1.0070943281135416,200.01466119198872,140011.2500194909,704.9710002576751,201.43363082600354
799.9904064161611,899.9944361256465,11.989132650857478,200.006257984329,180004.51937620676,10790.152679744053,2397.901557975743
799.9850341610216,699.9985332479873,11.9869042376711,700.0015695162461,490000.07193266135,8390.815384553853,8390.851780010711
799.9990221710017,899.9943886173995,0.9997358912477278,700.0105743326942,630005.5888722679,899.7566922223698,699.8256954133299
899.9885976222306,700.0025872353941,11.9958703571749,199.99952217972438,140000.18297164966,8397.140286162801,2399.1683395648997
899.987229433573,900.0098670157508,0.9982765561013168,200.0088193130044,180009.91087187442,898.4587505016879,199.6641153336766
899.989593434901,699.9963142863749,0.9952865239613141,699.9812377657672,489984.28650565166,696.6968984318175,696.6818929740286
900.0104652950154,900.008483843251,12.021598910312656,700.0081752644728,630013.296497659,10819.541008642173,8415.217516969336
850.0065038497013,800.0127123041409,6.495383521468951,450.00183634136226,360007.1896332973,5196.389388465997,2922.934512402452
850.024574787225,800.0149391692812,6.5058562935172155,450.00199266129414,360008.31678498053,5204.782226902261,2927.6482960507683
849.9935803797136,799.9882705527483,6.505185963662494,449.9915771415859,359987.9835608009,5204.072468694372,2927.2788913877926
